country,happiness,gdp,beer_per_capita,wine_per_capita,spirits_per_capita,population,area_sq_mi,pop_density,infant_mortality_per_thousand
Denmark,7.526,31100,224,278,81,5450661,43094,126.5,456
Switzerland,7.509,32700,185,280,100,7523934,41290,182.2,439
Iceland,7.501,30900,233,78,61,299388,103000,2.9,331
Norway,7.498,37800,169,129,71,4610820,323802,14.2,37
Finland,7.413,27400,263,97,133,5231372,338145,15.5,357
Canada,7.404,29800,240,100,122,33098932,9984670,3.3,475
Netherlands,7.339,28600,251,190,88,16491461,41526,397.1,504
New Zealand,7.334,21600,203,175,79,4076140,268680,15.2,585
Australia,7.313,29000,261,212,72,20264082,7686850,2.6,469
Sweden,7.291,26800,152,186,60,9016596,449964,20,277
Israel,7.267,19800,63,9,69,6352117,20770,305.8,703
Austria,7.119,30000,279,191,75,8192880,83870,97.7,466
United States,7.104,37800,249,84,158,298444215,9631420,31,65
Costa Rica,7.087,9100,149,11,87,4075261,51100,79.8,995
Germany,6.994,27600,346,175,117,82422299,357021,230.9,416
Brazil,6.952,7600,245,16,145,188078227,8511965,22.1,2961
Belgium,6.929,29100,295,212,84,10379067,30528,340,468
Ireland,6.907,29600,313,165,118,4062235,70280,57.8,539
Luxembourg,6.871,55100,236,271,133,474413,2586,183.5,481
Mexico,6.778,9000,238,5,68,107449525,1972550,54.5,2091
Singapore,6.739,23700,60,11,12,4492150,693,6482.2,229
United Kingdom,6.725,27700,219,195,126,60609153,244820,247.6,516
Chile,6.705,9900,130,172,124,16134219,756950,21.3,88
Panama,6.701,6300,285,18,104,3191319,78200,40.8,2047
Argentina,6.65,11200,193,221,25,39921833,2766890,14.4,1518
Czech Republic,6.596,15700,361,134,170,10235455,78866,129.8,393
United Arab Emirates,6.573,23200,16,5,135,2602713,82880,31.4,1451
Uruguay,6.545,12800,115,220,35,3431932,176220,19.5,1195
Malta,6.488,17700,149,120,100,400214,316,1266.5,389
Colombia,6.481,6300,159,3,76,43593035,1138910,38.3,2097
France,6.478,27600,127,370,151,60876136,547030,111.3,426
Thailand,6.474,7400,99,1,258,64631595,514000,125.7,2048
Qatar,6.375,21500,1,7,42,885359,11437,77.4,1861
Spain,6.361,22000,284,112,157,40397842,504782,80,442
Guatemala,6.324,4100,53,2,69,12293545,108890,112.9,3593
Suriname,6.269,4000,128,7,178,439117,163270,2.7,2357
Bahrain,6.218,16900,42,7,63,698585,665,1050.5,1727
Venezuela,6.084,4800,333,3,100,25730435,912050,28.2,222
Slovakia,6.078,13300,196,116,293,5439448,48845,111.4,741
El Salvador,6.068,4800,52,2,69,6822378,21040,324.3,251
Nicaragua,5.992,2300,78,1,118,5570129,129494,43,2911
Uzbekistan,5.987,1700,25,8,101,27307134,447400,61,711
Italy,5.977,26700,85,237,42,58133509,301230,193,594
Ecuador,5.976,3300,162,3,74,13547510,283560,47.8,2366
Belize,5.956,4900,263,8,114,287730,22966,12.5,2569
Japan,5.921,28200,77,16,202,127463611,377835,337.4,326
Kazakhstan,5.919,6300,124,12,246,15233244,2717300,5.6,2921
Moldova,5.897,1800,109,18,226,4466706,33843,132,4042
Poland,5.835,11100,343,56,215,38536869,312685,123.3,851
Bolivia,5.822,2400,167,8,41,8989046,1098580,8.2,5311
Lithuania,5.813,11400,343,56,244,3585906,65200,55,689
Belarus,5.802,6100,142,42,373,10293011,207600,49.6,1337
Slovenia,5.768,19000,270,276,51,2010347,20273,99.2,445
Peru,5.743,5100,163,21,160,28302603,1285220,22,3194
Turkmenistan,5.658,5800,19,32,71,5042920,488100,10.3,7308
Mauritius,5.648,11400,98,18,31,1240827,2040,608.3,1503
Latvia,5.56,10200,281,62,216,2274735,64589,35.2,955
Cyprus,5.546,19200,192,113,154,784301,9250,84.8,718
Paraguay,5.538,4700,213,74,117,6506464,406750,16,2563
Romania,5.528,7000,297,167,122,22303552,237500,93.9,2643
Estonia,5.517,12300,224,59,194,1324333,45226,29.3,787
Jamaica,5.51,3900,82,9,97,2758124,10991,250.9,1236
Croatia,5.488,10600,230,254,87,4494749,56542,79.5,684
Turkey,5.389,6700,51,7,22,70413958,780580,90.2,4104
Jordan,5.303,4300,6,1,21,5906760,92300,64,1735
Azerbaijan,5.291,3400,21,5,46,7961619,86600,91.9,8174
Philippines,5.279,4600,71,1,186,89468677,300000,298.2,2351
China,5.245,5000,79,8,192,1313973713,9596960,136.9,2418
Kyrgyzstan,5.185,1600,31,6,97,5213898,198500,26.3,3564
Serbia,5.177,2200,283,127,131,9396411,88361,106.3,1289
Dominican Republic,5.155,6000,193,9,147,9183984,48730,188.5,3238
Morocco,5.151,4000,12,10,6,33241259,446550,74.4,4162
Hungary,5.145,13900,234,185,215,9981334,93030,107.3,857
Lebanon,5.129,4800,20,31,55,3874050,10400,372.5,2452
Portugal,5.123,18000,194,339,67,10605870,92391,114.8,505
Macedonia,5.121,6700,106,86,27,2050554,25333,80.9,1009
Vietnam,5.061,2500,111,1,2,84402966,329560,256.1,2595
Tunisia,5.045,6900,51,20,3,10175014,163610,62.2,2477
Greece,5.033,20000,133,218,112,10688058,131940,81,553
Mongolia,4.907,1800,77,8,189,2832224,1564116,1.8,5379
Nigeria,4.875,900,42,2,5,131859731,923768,142.7,988
Honduras,4.871,2600,69,2,98,7326496,112090,65.4,2932
Zambia,4.795,800,32,4,19,11502010,752614,15.3,8829
Albania,4.655,4500,89,54,132,3581655,28748,124.6,2152
Sierra Leone,4.635,500,25,2,3,6005250,71740,83.7,14364
Namibia,4.574,7200,376,1,3,2044147,825418,2.5,4898
Cameroon,4.513,1800,147,4,1,17340702,475440,36.5,6826
South Africa,4.459,10700,225,81,76,44187637,1219912,36.2,6181
Egypt,4.362,4000,6,1,4,78887007,1001450,78.8,3259
Armenia,4.36,3500,21,11,179,2976372,29800,99.9,2328
Kenya,4.356,1000,58,2,22,34707817,582650,59.6,6147
Ukraine,4.324,5400,206,45,237,46710816,603700,77.4,2034
Ghana,4.276,2200,31,10,3,22409572,239460,93.6,5143
Georgia,4.252,2500,52,149,100,4661473,69700,66.9,1859
Senegal,4.219,1600,9,7,1,11987121,196190,61.1,5551
Bulgaria,4.217,7600,231,94,252,7385367,110910,66.6,2055
Zimbabwe,4.193,1900,64,4,18,12236805,390580,31.3,6769
Malawi,4.156,600,8,1,11,13013926,118480,109.8,10332
Gabon,4.121,5500,347,59,98,1424906,267667,5.3,5364
Mali,4.073,900,5,1,1,11716829,1240000,9.5,11679
Haiti,4.028,1600,1,1,326,8308504,27750,299.4,7345
Botswana,3.974,9000,173,35,35,1639833,600370,2.7,5458
Comoros,3.956,700,1,1,3,690948,2170,318.4,7493
Cote d'Ivoire,3.916,1400,37,7,1,17654843,322460,54.8,9083
Cambodia,3.907,1900,57,1,65,13881427,181040,76.7,7148
Angola,3.866,1900,217,45,57,12127071,1246700,9.7,19119
Niger,3.856,800,3,1,2,12525094,1267000,9.9,12169
Chad,3.763,1200,15,1,1,9944201,1284000,7.7,9382
Burkina Faso,3.739,1100,25,7,7,13902972,274200,50.7,9757
Madagascar,3.695,800,26,4,15,18595469,587040,31.7,7683
Tanzania,3.666,600,36,1,6,37445392,945087,39.6,9854
Liberia,3.622,1000,19,2,152,3042004,111370,27.3,12887
Benin,3.484,1100,34,13,4,7862944,112620,69.8,85
Togo,3.303,1500,36,19,2,5548702,56785,97.7,6661
Syria,3.069,3300,5,16,35,18881361,185180,102,2953
